Code,METS,Major Heading,Activity Description,Preferred Intensity Match,Tolerance Match,Social Context
07023,1.8,Inactivity,"Sitting, fidget feet",Low Preference,Low Tolerance Match,No Preference
07024,1.3,Inactivity,Sitting smoking,Low Preference,Low Tolerance Match,No Preference
07025,1.5,Inactivity,"Sitting, listening to music (not talking or reading) or watching a movie in a theater",Low Preference,Low Tolerance Match,Solo
07026,1.3,Inactivity,"Sitting at a desk, resting head in hands",Low Preference,Low Tolerance Match,No Preference
07030,1,Inactivity,Sleeping,Low Preference,Low Tolerance Match,No Preference
07040,1.3,Inactivity,Standing quietly (standing in a line),Low Preference,Low Tolerance Match,No Preference
07045,1.3,Inactivity,Standing watching television,Low Preference,Low Tolerance Match,No Preference
07050,1.5,Inactivity,"Reclining, writing",Low Preference,Low Tolerance Match,No Preference
07060,1.3,Inactivity,"Reclining, talking or talking on phone",Low Preference,Low Tolerance Match,No Preference
07070,1.3,Inactivity,"Reclining, reading",Low Preference,Low Tolerance Match,Solo
07075,1,Inactivity,Meditating,Low Preference,Low Tolerance Match,No Preference
08009,4.1,Lawn & Garden,"Carrying, loading or stacking wood, loading/unloading or carrying lumber, light-to- moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08010,5.5,Lawn & Garden,"Carrying, loading or stacking wood, loading/unloading or carrying lumber, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08019,4.5,Lawn & Garden,"Chopping wood, splitting logs, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08020,6.5,Lawn & Garden,"Chopping wood, splitting logs, vigorous effort",High Preference,High Tolerance Match,No Preference
08025,3.5,Lawn & Garden,"Clearing light brush, thinning garden, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08030,6.3,Lawn & Garden,"Clearing land, haul brush, undergrowth, or ground, vigorous effort",High Preference,High Tolerance Match,No Preference
08040,5,Lawn & Garden,"Digging sandbox, shoveling sand",Moderate Preference,Moderate Tolerance Match,Solo
08045,3.5,Lawn & Garden,"Digging, spading, filling garden, composting, light-to-moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08050,5,Lawn & Garden,"Digging, spading, filling garden, composting (Taylor Code 590)",Moderate Preference,Moderate Tolerance Match,No Preference
08052,7.3,Lawn & Garden,"Digging, spading, filling garden, composting, vigorous effort",High Preference,High Tolerance Match,No Preference
08055,2.8,Lawn & Garden,Driving tractor,Low Preference,Low Tolerance Match,No Preference
08057,8.3,Lawn & Garden,"Felling trees, large size",High Preference,High Tolerance Match,No Preference
08058,5.3,Lawn & Garden,"Felling trees, small-medium size",Moderate Preference,Moderate Tolerance Match,No Preference
08060,5.8,Lawn & Garden,"Gardening with heavy power tools, using chain saw, tilling a garden",Moderate Preference,Moderate Tolerance Match,Solo
08066,2,Lawn & Garden,"gardening, general",Low Preference,Low Tolerance Match,Solo
08070,4,Lawn & Garden,"Irrigation channels, opening and closing ports",Moderate Preference,Moderate Tolerance Match,No Preference
08080,6.3,Lawn & Garden,Laying crushed rock or gravel,High Preference,High Tolerance Match,No Preference
08090,5,Lawn & Garden,Laying sod,Moderate Preference,Moderate Tolerance Match,No Preference
08095,5.5,Lawn & Garden,"Mowing lawn, general, walking, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08100,2.5,Lawn & Garden,"Mowing lawn, riding mower (Taylor Code 550)",Low Preference,Low Tolerance Match,Solo
08110,6,Lawn & Garden,"Mowing lawn, hand mower, vigorous effort (Taylor Code 570)",High Preference,High Tolerance Match,Solo
08120,5,Lawn & Garden,"Mowing lawn, walk, power mower, moderate or vigorous effort",Moderate Preference,Moderate Tolerance Match,Solo
08125,4.5,Lawn & Garden,"Mowing lawn, power mower, light or moderate effort (Taylor Code 590)",Moderate Preference,Moderate Tolerance Match,Solo
08130,2.5,Lawn & Garden,"Operating snow blower, walking",Low Preference,Low Tolerance Match,No Preference
08135,2.6,Lawn & Garden,"Planting, potting, transplanting seedlings or plants, light effort",Low Preference,Low Tolerance Match,No Preference
08140,4.3,Lawn & Garden,"Planting seedlings, shrubs, stooping, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08145,4.3,Lawn & Garden,"Planting crops or garden, stooping, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08150,4.5,Lawn & Garden,Planting trees,Moderate Preference,Moderate Tolerance Match,No Preference
08160,4,Lawn & Garden,"Raking lawn or leaves, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08165,4,Lawn & Garden,Raking lawn (Taylor Code 600),Moderate Preference,Moderate Tolerance Match,No Preference
08170,4,Lawn & Garden,Raking roof with snow rake,Moderate Preference,Moderate Tolerance Match,No Preference
08180,3,Lawn & Garden,Riding snow blower,Moderate Preference,Moderate Tolerance Match,No Preference
08190,4,Lawn & Garden,"Sacking grass, leaves",Moderate Preference,Moderate Tolerance Match,No Preference
08192,5.5,Lawn & Garden,Shoveling dirt or mud,Moderate Preference,Moderate Tolerance Match,Solo
08195,5.3,Lawn & Garden,"Shoveling snow, by hand, moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
08200,6,Lawn & Garden,"Shoveling snow, by hand (Taylor Code 610)",High Preference,High Tolerance Match,Solo
08241,5,Lawn & Garden,"Weeding, cultivating garden, using hoe moderate-to-vigorous effort",Moderate Preference,Moderate Tolerance Match,No Preference
08245,3.8,Lawn & Garden,"Gardening, general, moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
08246,3.5,Lawn & Garden,"Picking fruit or coffee from trees, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08248,4.5,Lawn & Garden,"Harvesting Produce, Picking fruit off trees, gleaning fruits, picking fruits/vegetables, climbing ladder to pick fruit, vigorous effort",Moderate Preference,Moderate Tolerance Match,No Preference
08250,3,Lawn & Garden,"Implied walking/standing - picking up yard, light, picking flowers or vegetables",Moderate Preference,Moderate Tolerance Match,No Preference
08251,3,Lawn & Garden,"Walking, gathering gardening tools",Moderate Preference,Moderate Tolerance Match,No Preference
08255,4.8,Lawn & Garden,"Wheel barrow, pushing garden cart or wheelbarrow, general",Moderate Preference,Moderate Tolerance Match,No Preference
08256,6,Lawn & Garden,"Wheel barrow, pushing large garden cart or heavy wheelbarrow up to 150kg",High Preference,High Tolerance Match,No Preference
08260,2.3,Lawn & Garden,"Yardwork, general, light effort",Low Preference,Low Tolerance Match,No Preference
08261,4,Lawn & Garden,"Yardwork, general, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08262,6,Lawn & Garden,"Yardwork, general, vigorous effort",High Preference,High Tolerance Match,No Preference
09000,1.3,Miscellaneous,"Board game playing, sitting",Low Preference,Low Tolerance Match,No Preference
09005,2.5,Miscellaneous,"Casino gambling, standing",Low Preference,Low Tolerance Match,No Preference
09010,1.5,Miscellaneous,"Card playing, sitting",Low Preference,Low Tolerance Match,No Preference
09013,1.5,Miscellaneous,"Chess game, sitting",Low Preference,Low Tolerance Match,No Preference
09015,1.5,Miscellaneous,"Copying or filing documents, standing",Low Preference,Low Tolerance Match,No Preference
09020,1.8,Miscellaneous,"Drawing, writing, painting, standing",Low Preference,Low Tolerance Match,No Preference
09025,1,Miscellaneous,"Laughter, sitting",Low Preference,Low Tolerance Match,No Preference
09030,1,Miscellaneous,"Sitting: reading, book, newspaper, magazine",Low Preference,Low Tolerance Match,Solo
09034,1.8,Miscellaneous,"sitting, typing or reading on a balance chair/stability ball",Low Preference,Low Tolerance Match,Solo
09036,2,Miscellaneous,"watching tv, stepping during commercial breaks",Low Preference,Low Tolerance Match,Solo
09040,1.3,Miscellaneous,"Sitting: writing, desk work, typing",Low Preference,Low Tolerance Match,Solo
09050,1.3,Miscellaneous,"Standing: talking in person, on the phone, computer, text messaging, writing",Low Preference,Low Tolerance Match,Solo
09055,1.3,Miscellaneous,"Sitting: talking in person, on the phone, computer, or text messaging, light effort",Low Preference,Low Tolerance Match,Solo
09060,1.5,Miscellaneous,"Sitting - studying, general, including reading and/or writing, light effort",Low Preference,Low Tolerance Match,Solo
09065,1.8,Miscellaneous,"Sitting - in class, general, including note-taking or class discussion",Low Preference,Low Tolerance Match,Social
09070,1,Miscellaneous,Standing - reading,Low Preference,Low Tolerance Match,Solo
09071,2.5,Miscellaneous,Standing: miscellaneous,Low Preference,Low Tolerance Match,No Preference
09075,1.8,Miscellaneous,"Sitting: arts and crafts, carving wood, weaving, spinning wool, light effort",Low Preference,Low Tolerance Match,No Preference
09080,3,Miscellaneous,"Sitting: arts and crafts, carving wood, weaving, spinning wool, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
09085,2.5,Miscellaneous,"Standing: arts and crafts, sand painting, carving, weaving, light effort",Low Preference,Low Tolerance Match,No Preference
09090,3.3,Miscellaneous,"Standing - arts and crafts, sand painting, carving, weaving, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
09095,3.5,Miscellaneous,"Standing - arts and crafts, sand painting, carving, weaving, vigorous effort",Moderate Preference,Moderate Tolerance Match,No Preference
09100,1.5,Miscellaneous,"Retreat/family reunion activities involving sitting, relaxing, talking, eating",Low Preference,Low Tolerance Match,No Preference
11146,4.8,Occupation,,Moderate Preference,Moderate Tolerance Match,No Preference
11147,2,Occupation,"Farming, light effort, (e.g., cleaning animal sheds, preparing animal feed)",Low Preference,Low Tolerance Match,Solo
11170,2.8,Occupation,"Farming, driving tasks (e.g., driving tractor or harvester)",Low Preference,Low Tolerance Match,No Preference
11180,3.5,Occupation,"Farming, feeding small animals",Moderate Preference,Moderate Tolerance Match,No Preference
11190,4.3,Occupation,"Farming, feeding cattle, horses",Moderate Preference,Moderate Tolerance Match,No Preference
11191,4.3,Occupation,"Farming, hauling water for animals, fetching water from well or stream",Moderate Preference,Moderate Tolerance Match,No Preference
11192,4.5,Occupation,,Moderate Preference,Moderate Tolerance Match,No Preference
11195,3.8,Occupation,"Farming, rice, planting, grain milling activities",Moderate Preference,Moderate Tolerance Match,No Preference
11210,3.5,Occupation,"Farming, milking by hand, cleaning pails, moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
11220,1.3,Occupation,"Farming, milking by machine, light effort",Low Preference,Low Tolerance Match,Solo
11222,3,Occupation,"Farming, milking Cows, full milking process, modern milking parlor with milking machines",Moderate Preference,Moderate Tolerance Match,Solo
11240,8,Occupation,"Fire fighter, general",High Preference,High Tolerance Match,No Preference
11244,6.8,Occupation,"Fire fighter, rescue victim, automobile accident, using pike pole",High Preference,High Tolerance Match,No Preference
11245,8,Occupation,"Fire fighter, raising and climbing ladder with full gear, simulated fire suppression",High Preference,High Tolerance Match,No Preference
11246,9,Occupation,"Fire fighter, hauling hoses on ground, carrying/hoisting equipment, breaking down walls etc., wearing full gear",High Preference,High Tolerance Match,No Preference
11247,3.5,Occupation,"Fishing, commercial, light effort",Moderate Preference,Moderate Tolerance Match,No Preference
11248,5,Occupation,"Fishing, commercial, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
11250,17.5,Occupation,"Forestry, ax chopping, very fast, 1.25 kg axe, 51 blows/min, extremely vigorous effort",High Preference,High Tolerance Match,No Preference
11260,5,Occupation,"Forestry, ax chopping, slow, 1.25 kg axe, 19 blows/min, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
11262,8,Occupation,"Forestry, ax chopping, fast, 1.25 kg axe, 35 blows/min, vigorous effort",High Preference,High Tolerance Match,No Preference
11264,5,Occupation,"Forestry, moderate effort (e.g., sawing wood with power saw, weeding, hoeing)",Moderate Preference,Moderate Tolerance Match,No Preference
11266,8.5,Occupation,,High Preference,High Tolerance Match,No Preference
11450,5,Occupation,"Machine tooling, operating punch press, moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
11472,1.8,Occupation,"Manager, property",Low Preference,Low Tolerance Match,No Preference
11475,2.8,Occupation,"Manual or unskilled labor, general, light effort",Low Preference,Low Tolerance Match,No Preference
11476,4.5,Occupation,"Manual or unskilled labor, general, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
11477,6.5,Occupation,"Manual or unskilled labor, general, vigorous effort",High Preference,High Tolerance Match,No Preference
11480,4.3,Occupation,"Masonary, concrete, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
11482,2.5,Occupation,"Masonry, concrete, light effort",Low Preference,Low Tolerance Match,No Preference
11485,5.5,Occupation,"Massage therapist, standing",Moderate Preference,Moderate Tolerance Match,No Preference
11486,2.3,Occupation,"Mail carrier, walking to deliver mail",Low Preference,Low Tolerance Match,No Preference
11487,1.5,Occupation,"Mail delivery, motorbike",Low Preference,Low Tolerance Match,No Preference
11488,3.5,Occupation,"Mail delivery, Electronically Assisted Bicycle",Moderate Preference,Moderate Tolerance Match,No Preference
11490,7.5,Occupation,"Moving, carrying or pushing heavy objects, 75 lbs or more, only active time (e.g., desks, moving van work)",High Preference,High Tolerance Match,No Preference
11493,8.5,Occupation,"Mining, general services, drilling, mining support jobs (mechanical, welding, pipe installation, general construction)",High Preference,High Tolerance Match,No Preference
11495,12,Occupation,"Skindiving or SCUBA diving as a frogman, Navy Seal",High Preference,High Tolerance Match,No Preference
11500,2.5,Occupation,"Operating heavy duty equipment, automated, not driving",Low Preference,Low Tolerance Match,No Preference
11510,3.5,Occupation,"Orange grove work, picking fruit",Moderate Preference,Moderate Tolerance Match,No Preference
11514,3.3,Occupation,"Painting, house, furniture, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
11516,3,Occupation,Plumbing activities,Moderate Preference,Moderate Tolerance Match,No Preference
11520,2,Occupation,"Printing, paper industry worker, standing",Low Preference,Low Tolerance Match,No Preference
11524,3.8,Occupation,"Police Officer, Walking",Moderate Preference,Moderate Tolerance Match,No Preference
11525,2.5,Occupation,"Police, directing traffic, standing",Low Preference,Low Tolerance Match,No Preference
11526,2,Occupation,"Police, driving a squad car, sitting",Low Preference,Low Tolerance Match,No Preference
11527,1.3,Occupation,"Police, riding in a squad car, sitting",Low Preference,Low Tolerance Match,No Preference
11528,4,Occupation,"Police, making an arrest, standing",Moderate Preference,Moderate Tolerance Match,No Preference
11529,9,Occupation,"Counter terrorism maneuvers, clearing building",High Preference,High Tolerance Match,No Preference
12020,7.5,Running,"Jogging, general, self-selected pace",High Preference,High Tolerance Match,Solo
12025,4.8,Running,"Jogging, in place",Moderate Preference,Moderate Tolerance Match,No Preference
12026,3.3,Running,Jogging 2.6 to 3.7 mph,Moderate Preference,Moderate Tolerance Match,No Preference
12027,4.5,Running,Jogging on a mini-tramp,Moderate Preference,Moderate Tolerance Match,No Preference
12028,6.5,Running,"Running, 4 to 4.2 mph (13 min/mile)",High Preference,High Tolerance Match,No Preference
12029,7.8,Running,Running 4.3 to 4.8 mph,High Preference,High Tolerance Match,No Preference
12030,8.5,Running,"Running, 5.0 to 5.2 mph (12 min/mile)",High Preference,High Tolerance Match,No Preference
12045,9,Running,"Running, 5.5 -5.8 mph",High Preference,High Tolerance Match,No Preference
12050,9.3,Running,"Running, 6-6.3 mph (10 min/mile)",High Preference,High Tolerance Match,No Preference
12060,10.5,Running,"Running, 6.7 mph (9 min/mile)",High Preference,High Tolerance Match,No Preference
12070,11,Running,"Running, 7 mph (8.5 min/mile)",High Preference,High Tolerance Match,No Preference
12080,11.8,Running,"Running, 7.5 mph (8 min/mile)",High Preference,High Tolerance Match,No Preference
12090,12,Running,"Running, 8 mph (7.5 min/mile)",High Preference,High Tolerance Match,No Preference
12100,12.5,Running,"Running, 8.6 mph (7 min/mile)",High Preference,High Tolerance Match,No Preference
12110,13,Running,"Running, 9 mph (6.5 min/mile)",High Preference,High Tolerance Match,No Preference
12115,14.8,Running,"Running, 9.3 to 9.6 mph",High Preference,High Tolerance Match,No Preference
12120,14.8,Running,"Running, 10 mph (6 min/mile)",High Preference,High Tolerance Match,No Preference
12130,16.8,Running,"Running, 11 mph (5.5 min/mile)",High Preference,High Tolerance Match,No Preference
12132,18.5,Running,"Running, 12 mph (5.0 min/mile)",High Preference,High Tolerance Match,No Preference
12134,19.8,Running,"Running, 13 mph (4.6 min/mile)",High Preference,High Tolerance Match,No Preference
12135,23,Running,"Running, 14 mph (4.3 min/mile)",High Preference,High Tolerance Match,No Preference
12140,9.3,Running,"Running, cross country",High Preference,High Tolerance Match,No Preference
12170,15,Running,"Running, stairs, up",High Preference,High Tolerance Match,No Preference
12180,10,Running,"Running, on a track, team practice",High Preference,High Tolerance Match,Social
12184,18,Running,"Running, on track, 500-1500m, competitive",High Preference,High Tolerance Match,Social
12186,19.3,Running,"Running, on track, 2000-3000m, competitive",High Preference,High Tolerance Match,Social
12190,8,Running,"Running, training, pushing a wheelchair or baby carrier",High Preference,High Tolerance Match,No Preference
12200,13.3,Running,"Running, marathon",High Preference,High Tolerance Match,No Preference
12255,10.3,Running,"Running uphill, 4.5mph, 5% incline",High Preference,High Tolerance Match,No Preference
12260,13.3,Running,"Running uphill, 6.0 mph, 5% incline",High Preference,High Tolerance Match,No Preference
12265,15.5,Running,"Running uphill, 7.0 mph, 5% incline",High Preference,High Tolerance Match,No Preference
12325,17.5,Running,"Running uphill, 5.0 to 5.9 mph, 15% incline",High Preference,High Tolerance Match,No Preference
12335,8.8,Running,"Running uphill, 0.6 to 0.79 mph, 30% incline",High Preference,High Tolerance Match,No Preference
12337,10.3,Running,"Running uphill, 0.8 to 0.99 mph, 30% incline",High Preference,High Tolerance Match,No Preference
12339,11.8,Running,"Running uphill, 1.0 to 1.19 mph, 30% incline",High Preference,High Tolerance Match,No Preference
12341,13.5,Running,"Running uphill, 1.2 to 1.39 mph, 30-40% incline",High Preference,High Tolerance Match,No Preference
12343,14.8,Running,"Running uphill, 1.4 to 1.59 mph, 30% incline",High Preference,High Tolerance Match,No Preference
12345,16.3,Running,"Running uphill, >1.6mph, 10-30% incline",High Preference,High Tolerance Match,No Preference
12350,16,Running,"Running, hilly terrain, ±100m change in elevation",High Preference,High Tolerance Match,No Preference
12352,5.8,Running,"Running downhill, 5.0 to 5.9 mph, -10% to -15%",Moderate Preference,Moderate Tolerance Match,No Preference
12353,7.5,Running,"Running downhill, 6.0 to 6.9 mph, -10% to -15%",High Preference,High Tolerance Match,No Preference
12355,9,Running,"Running downhill, 7.0 to 8.9 mph, -10% to -15%",High Preference,High Tolerance Match,No Preference
12358,9.3,Running,"Running downhill, 6.0 to 7.9 mph, -3% to -9%",High Preference,High Tolerance Match,No Preference
12361,13.8,Running,"Running downhill, 8.0 to 10.5 mph, -3% to -9%",High Preference,High Tolerance Match,No Preference
12405,5.3,Running,"Running/jogging, curved treadmill, 3.0 to 3.9 mph",Moderate Preference,Moderate Tolerance Match,Solo
12408,6.5,Running,"Running/jogging, curved treadmill, 4.0 to 4.9 mph",High Preference,High Tolerance Match,Solo
12410,11,Running,"Running curved treadmill, 5.0 to 5.9 mph",High Preference,High Tolerance Match,Solo
12412,12,Running,"Running curved treadmill, 7.0 to 7.9 mph",High Preference,High Tolerance Match,Solo
12414,14,Running,"Running curved treadmill, 8.0 to 8.9 mph",High Preference,High Tolerance Match,Solo
12416,16.8,Running,"Running curved treadmill, 9.0 to 9.9 mph",High Preference,High Tolerance Match,Solo
12508,8.5,Running,"Running, 5.0 - 5.9 mph, 1.0 to 3.0 kg backpack",High Preference,High Tolerance Match,No Preference
12510,9.5,Running,"Running, 6.0 - 6.9 mph, 1.0 to 3.0 kg backpack",High Preference,High Tolerance Match,No Preference
12512,9.8,Running,"Running, 7.0 - 7.9 mph, 1.0 to 3.0 kg backpack",High Preference,High Tolerance Match,No Preference
12514,12,Running,"Running, 8.0 - 8.9 mph, 1.0 to 3.0 kg backpack",High Preference,High Tolerance Match,No Preference
12555,7.8,Running,"Running, barefoot, 3.5-5.9 mph",High Preference,High Tolerance Match,No Preference
12560,12,Running,"Running, barefoot, 6.0-7.9 mph",High Preference,High Tolerance Match,No Preference
12565,13.5,Running,"Running, barefoot, 8.0-8.9 mph",High Preference,High Tolerance Match,No Preference
12585,8,Running,"Running, jogging stroller, indoors, 5 mph",High Preference,High Tolerance Match,No Preference
12588,9,Running,"Running, jogging stroller, indoors, 6 mph",High Preference,High Tolerance Match,No Preference
12593,10,Running,"Running, jogging stroller, outdoors, 5 mph",High Preference,High Tolerance Match,No Preference
12595,11.5,Running,"Running, jogging stroller, outdoors, 6 mph",High Preference,High Tolerance Match,No Preference
12600,11.5,Running,"Skipping, 5.5-6.0 mph",High Preference,High Tolerance Match,No Preference
14020,3,Sexual Activity,"General, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
14030,1.8,Sexual Activity,"Passive, light effort, kissing, hugging",Low Preference,Low Tolerance Match,No Preference
15000,5.5,Sports,"Alaska Native Games, Eskimo Olympics, general",Moderate Preference,Moderate Tolerance Match,No Preference
15010,4.3,Sports,Archery (non-hunting),Moderate Preference,Moderate Tolerance Match,No Preference
15020,7,Sports,"Badminton, competitive (Taylor Code 450)",High Preference,High Tolerance Match,Social
15025,9,Sports,"Badminton, competitive, match play",High Preference,High Tolerance Match,Social
15030,5.5,Sports,"Badminton, social singles and doubles, general",Moderate Preference,Moderate Tolerance Match,Social
15040,8,Sports,"Basketball, game (Taylor Code 490)",High Preference,High Tolerance Match,Social
15050,6,Sports,"Basketball, non-game, general (Taylor Code 480)",High Preference,High Tolerance Match,Social
15055,7.5,Sports,"Basketball, general",High Preference,High Tolerance Match,Social
15060,7,Sports,"Basketball, officiating (Taylor Code 500)",High Preference,High Tolerance Match,Social
15062,5.8,Sports,"Basketball, officiating",Moderate Preference,Moderate Tolerance Match,Social
15070,5,Sports,"Basketball, shooting baskets",Moderate Preference,Moderate Tolerance Match,Social
15072,9.3,Sports,"Basketball, drills, practice",High Preference,High Tolerance Match,Social
15080,2.5,Sports,Billiards,Low Preference,Low Tolerance Match,No Preference
15090,3,Sports,Bowling (Taylor Code 390),Moderate Preference,Moderate Tolerance Match,No Preference
15092,3.8,Sports,"Bowling, indoor, bowling alley",Moderate Preference,Moderate Tolerance Match,No Preference
15100,12.3,Sports,"Boxing, in ring, general",High Preference,High Tolerance Match,No Preference
15110,5.8,Sports,"Boxing, punching bag",Moderate Preference,Moderate Tolerance Match,No Preference
15113,7,Sports,"Boxing, punching bag, 60 b/min",High Preference,High Tolerance Match,No Preference
15115,8.5,Sports,"Boxing, punching bag, 120 b/min",High Preference,High Tolerance Match,No Preference
15118,10.8,Sports,"Boxing, punching bag, 180 b/min",High Preference,High Tolerance Match,No Preference
15120,7.8,Sports,"Boxing, sparring",High Preference,High Tolerance Match,No Preference
15125,9.3,Sports,"Boxing, simulated boxing round, exercise",High Preference,High Tolerance Match,No Preference
15130,7,Sports,Broomball,High Preference,High Tolerance Match,No Preference
15135,5.8,Sports,,Moderate Preference,Moderate Tolerance Match,No Preference
15138,6,Sports,"Cheerleading, gymnastic moves, competitive",High Preference,High Tolerance Match,Social
15140,4,Sports,"Coaching, football, soccer, basketball, baseball, swimming, etc.",Moderate Preference,Moderate Tolerance Match,No Preference
15232,4,Sports,"Football, touch, flag, light effort",Moderate Preference,Moderate Tolerance Match,Social
15235,2.5,Sports,"Football or baseball, playing catch",Low Preference,Low Tolerance Match,Social
15240,3,Sports,"Frisbee playing, general",Moderate Preference,Moderate Tolerance Match,No Preference
15250,8,Sports,"Frisbee, ultimate",High Preference,High Tolerance Match,No Preference
15252,3.8,Sports,Frisbee golf,Moderate Preference,Moderate Tolerance Match,Social
15255,4.5,Sports,"Golf, general",Moderate Preference,Moderate Tolerance Match,Social
15265,4.3,Sports,"Golf, walking, carrying clubs",Moderate Preference,Moderate Tolerance Match,No Preference
15270,3.5,Sports,"Golf, miniature, driving range",Moderate Preference,Moderate Tolerance Match,Social
15285,4.5,Sports,"Golf, walking, pulling clubs",Moderate Preference,Moderate Tolerance Match,No Preference
15290,3.5,Sports,"Golf, using power cart (Taylor Code 070)",Moderate Preference,Moderate Tolerance Match,Social
15300,3.8,Sports,"Gymnastics, general",Moderate Preference,Moderate Tolerance Match,No Preference
15310,4,Sports,Hacky sack,Moderate Preference,Moderate Tolerance Match,No Preference
